MMM,https://seekingalpha.com/article/4065316-3m-mmm-q1-2017-results-earnings-call-transcript?part=single
MMM,https://seekingalpha.com/article/4039094-3ms-mmm-ceo-inge-thulin-q4-2016-results-earnings-call-transcript?part=single
MMM,https://seekingalpha.com/article/4014723-3m-mmm-q3-2016-results-earnings-call-transcript?part=single
MMM,https://seekingalpha.com/article/3991631-3m-mmm-inge-g-thulin-q2-2016-results-earnings-call-transcript?part=single
MMM,https://seekingalpha.com/article/3968135-3ms-mmm-ceo-inge-thulin-q1-2016-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/4063446-abbott-laboratories-abt-ceo-miles-white-q1-2017-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/4039377-abbott-laboratories-abt-ceo-miles-white-q4-2016-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/4013151-abbott-laboratories-abt-ceo-miles-white-q3-2016-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/3989906-abbott-laboratories-abt-miles-d-white-q2-2016-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/3966643-abbott-laboratories-abt-miles-d-white-q1-2016-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/3844716-abbott-laboratories-abt-ceo-miles-white-q4-2015-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/3589626-abbott-laboratories-abt-miles-d-white-q3-2015-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/3347415-abbott-laboratories-abt-miles-d-white-on-q2-2015-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/3091176-abbott-laboratories-abt-ceo-miles-white-on-q1-2015-results-earnings-call-transcript?part=single
ABT,https://seekingalpha.com/article/2865996-abbott-laboratories-abt-ceo-miles-white-on-q4-2014-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/4066300-abbvie-abbv-q1-2017-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/4040229-abbvies-abbv-ceo-richard-gonzalez-q4-2016-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/4016452-abbvies-abbv-ceo-richard-gonzalez-q3-2016-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/3993372-abbvie-abbv-richard-gonzalez-q2-2016-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/3969393-abbvie-abbv-richard-gonzalez-q1-2016-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/3848266-abbvie-abbv-richard-gonzalez-q4-2015-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/3628416-abbvies-abbv-ceo-richard-gonzalez-q3-2015-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/3355705-abbvies-abbv-ceo-richard-gonzalez-on-q2-2015-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/3097296-abbvies-abbv-ceo-rick-gonzalez-on-q1-2015-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/2869906-abbvies-abbv-ceo-richard-gonzalez-on-q4-2014-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/2624915-abbvies-abbv-ceo-rick-gonzalez-on-q3-2014-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/2343215-abbvies-abbv-ceo-richard-gonzalez-on-q2-2014-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/2166213-abbvies-ceo-discusses-q1-2014-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/1984931-abbvies-ceo-discusses-q4-2013-results-earnings-call-transcript?part=single
ABBV,https://seekingalpha.com/article/1774302-abbvies-ceo-discusses-q3-2013-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/4083306-accentures-acn-ceo-pierre-nanterme-q3-2017-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/4057500-accentures-acn-ceo-pierre-nanterme-q2-2017-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/4032012-accentures-acn-ceo-pierre-nanterme-q1-2017-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/4009254-accenture-plc-acn-ceo-pierre-nanterme-q4-2016-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/3983958-accentures-acn-ceo-pierre-nanterme-q3-2016-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/3958736-accentures-acn-ceo-pierre-nanterme-q2-2016-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/3762996-accentures-acn-ceo-pierre-nanterme-q1-2016-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/3531246-accentures-acn-ceo-pierre-nanterme-q4-2015-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/3283865-accentures-acn-ceo-pierre-nanterme-on-q3-2015-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/3031196-accentures-acn-ceo-pierre-nanterme-on-q2-2015-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/2766875-accentures-acn-ceo-pierre-nanterme-on-q1-2015-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/2518515-accentures-acn-ceo-pierre-nanterme-on-q4-2014-results-earnings-call-transcript?part=single
ACN,https://seekingalpha.com/article/2288353-accentures-acn-ceo-pierre-nanterme-on-q3-2014-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/4069383-activision-blizzard-atvi-q1-2017-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/4044638-activision-blizzard-atvi-q4-2016-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/4019333-activision-blizzard-atvi-q3-2016-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/3996088-activision-blizzard-atvi-robert-kotick-q2-2016-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/3972096-activision-blizzard-atvi-robert-kotick-q1-2016-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/3890016-activision-blizzard-atvi-robert-kotick-q4-2015-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/3642256-activision-blizzard-atvi-robert-kotick-q3-2015-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/3399085-activision-blizzard-atvi-robert-a-kotick-on-q2-2015-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/3150306-activision-blizzard-atvi-robert-a-kotick-on-q1-2015-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/2891046-activision-blizzard-atvi-q4-2014-results-earnings-call-transcript?part=single
ATVI,https://seekingalpha.com/article/2639615-activision-blizzards-atvi-ceo-michael-morhaime-on-q3-2014-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/4084888-acuity-brands-ayi-ceo-vern-nagel-q3-2017-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/4060192-acuity-brands-ayi-ceo-vern-nagel-q2-2017-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/4035304-acuity-brands-ayi-ceo-vernon-nagel-q1-2017-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/4010375-acuity-brands-ayi-ceo-vernon-nagel-q4-2016-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/3985299-acuity-brands-ayi-ceo-vernon-nagel-q3-2016-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/3958705-acuity-brands-ayi-ceo-vernon-nagel-q2-2016-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/3799246-acuity-brands-ayi-ceo-vern-nagel-q1-2016-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/3557066-acuity-brands-ayi-ceo-vern-nagel-q4-2015-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/3297675-acuity-brands-ayi-ceo-vern-nagel-on-q3-2015-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/3046056-acuity-brands-ayi-ceo-vern-nagel-on-q2-2015-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/2810185-acuity-brands-ayi-ceo-vern-nagel-on-q1-2015-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/2534655-acuity-brands-ayi-ceo-vern-nagel-on-q4-2014-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/2295745-acuity-brands-ayi-ceo-vernon-nagel-on-q3-2014-results-earnings-call-transcript?part=single
AYI,https://seekingalpha.com/article/2122663-acuity-brands-ceo-discusses-f2q-2014-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/4082785-adobe-systems-adbe-ceo-shantanu-narayen-q2-2017-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/4055984-adobe-systems-adbe-ceo-shantanu-narayen-q1-2017-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/4030878-adobe-systems-adbe-ceo-shantanu-narayen-q4-2016-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/4007460-adobe-systems-adbe-ceo-shantanu-narayen-q3-2016-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/3983513-adobe-systems-adbe-ceo-shantanu-narayen-q2-2016-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/3959405-adobes-adbe-ceo-shantanu-narayen-q1-2016-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/3748916-adobes-adbe-ceo-shantanu-narayen-q4-2015-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/3519296-adobe-systems-adbe-ceo-shantanu-narayen-q3-2015-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/3263605-adobes-adbe-ceo-shantanu-narayen-on-q2-2015-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/3008736-adobes-adbe-ceo-shantanu-narayen-on-q1-2015-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/2500185-adobe-systems-adbe-ceo-shantanu-narayen-on-q3-2014-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/2273773-adobe-systems-adbe-ceo-shantanu-narayen-on-f2q-2014-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/2096663-adobe-systems-ceo-discusses-f1q2014-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/1896501-adobe-systems-management-discusses-q4-2013-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/1699852-adobe-systems-management-discusses-q3-2013-results-earnings-call-transcript?part=single
ADBE,https://seekingalpha.com/article/1509222-adobe-systems-management-discusses-q2-2013-results-earnings-call-transcript?part=single
AMD,https://seekingalpha.com/article/4067646-advanced-micro-devices-amd-q1-2017-results-earnings-call-transcript?part=single
AMD,https://seekingalpha.com/article/4041296-advanced-micro-devices-amd-q4-2016-results-earnings-call-transcript?part=single
AMD,https://seekingalpha.com/article/4013705-advanced-micro-devices-amd-lisa-su-q3-2016-results-earnings-call-transcript?part=single
AMD,https://seekingalpha.com/article/3990485-advanced-micro-devices-amd-lisa-t-su-q2-2016-results-earnings-call-transcript?part=single
AMD,https://seekingalpha.com/article/3967192-advanced-micro-devices-amd-lisa-t-su-q1-2016-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/4076278-advance-auto-parts-aap-ceo-tom-greco-q1-2017-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/4047876-advance-auto-parts-aap-q4-2016-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/4023782-advance-auto-parts-aap-tom-greco-q3-2016-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/4000006-advance-auto-parts-aap-ceo-tom-greco-q2-2016-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/3976413-advance-auto-parts-aap-ceo-tom-greco-q1-2016-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/3888456-advance-auto-parts-aap-ceo-george-sherman-q4-2015-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/3680716-advance-auto-parts-aap-darren-r-jackson-q3-2015-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/3437766-advance-auto-parts-aap-darren-r-jackson-q2-2015-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/3204066-advance-auto-parts-aap-darren-r-jackson-on-q1-2015-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/2913166-advance-auto-parts-aap-q4-2014-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/2650875-advance-auto-parts-aap-ceo-darren-jackson-on-q3-2014-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/2425055-advance-auto-parts-aap-ceo-darren-jackson-on-q2-2014-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/2220843-advance-auto-parts-aap-ceo-darren-jackson-on-q1-2014-results-earnings-call-transcript?part=single
AAP,https://seekingalpha.com/article/2000821-advance-auto-parts-management-discusses-q4-2013-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/4070723-aes-corporations-aes-ceo-andres-gluski-q1-2017-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/4050163-aes-aes-ceo-andres-gluski-q4-2016-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/4019753-aes-corporations-aes-ceo-andres-gluski-q3-2016-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/3996497-aes-corporations-aes-ceo-andres-gluski-q2-2016-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/3973175-aes-corporations-aes-ceo-andres-gluski-q1-2016-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/3925796-aess-aes-ceo-andres-gluski-q4-2015-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/3655736-aes-aes-ceo-andres-gluski-q3-2015-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/3424726-the-aes-aes-ceo-andres-gluski-on-q2-2015-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/3170316-the-aess-aes-ceo-andres-ricardo-gluski-weilert-on-q1-2015-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/2954866-the-aess-aes-ceo-andres-ricardo-gluski-weilert-on-q4-2014-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/2651605-the-aess-aes-ceo-andres-ricardo-gluski-weilert-on-q3-2014-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/2396465-the-aess-aes-ceo-andres-ricardo-gluski-weilert-on-q2-2014-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/2203773-the-aess-aes-ceo-andres-ricardo-gluski-weilert-on-q1-2014-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/2051753-the-aes-ceo-discusses-q4-2013-results-earnings-call-transcript?part=single
AES,https://seekingalpha.com/article/1818502-the-aes-management-discusses-q3-2013-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/4067887-aetna-aet-q1-2017-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/4041152-aetna-aet-q4-2016-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/4015809-aetna-aet-q3-2016-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/3994642-aetna-aet-mark-t-bertolini-q2-2016-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/3969400-aetna-aet-mark-t-bertolini-q1-2016-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/3853316-aetna-aet-mark-t-bertolini-q4-2015-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/3619926-aetna-aet-mark-t-bertolini-q3-2015-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/3395995-aetna-aet-mark-t-bertolini-on-q2-2015-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/3110926-aetnas-aet-ceo-mark-bertolini-on-q1-2015-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/2878586-aetnas-aet-ceo-mark-bertolini-on-q4-2014-results-earnings-call-transcript?part=single
AET,https://seekingalpha.com/article/2605005-aetnas-aet-mark-bertolini-on-q3-2014-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/4067570-affiliated-managers-group-amg-q1-2017-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/4040740-affiliated-managers-groups-amg-ceo-sean-healey-q4-2016-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/4017315-affiliated-managers-amg-ceo-sean-healey-q3-2016-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/3994209-affiliated-managers-groups-amg-ceo-sean-healey-q2-2016-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/3970670-affiliated-managers-group-amg-sean-m-healey-q1-2016-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/3857186-affiliated-managers-group-amg-sean-m-healey-q4-2015-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/3666996-affiliated-managers-group-amg-sean-m-healey-q3-2015-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/3365575-affiliated-managers-amg-ceo-sean-healey-discusses-q2-2015-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/3114046-affiliated-managers-amg-ceo-sean-healey-discusses-q1-2015-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/2856066-affiliated-managers-groups-amg-ceo-sean-healey-on-q4-2014-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/2632505-affiliated-managers-groups-amg-ceo-sean-healey-on-q3-2014-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/2355165-affiliated-managers-groups-amg-ceo-sean-healey-on-q2-2014-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/2174763-affiliated-managers-group-management-discusses-q1-2014-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/1992881-affiliated-managers-group-management-discusses-q4-2013-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/1807242-affiliated-managers-group-management-discusses-q3-2013-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/1585072-affiliated-managers-group-management-discusses-q2-2013-results-earnings-call-transcript?part=single
AMG,https://seekingalpha.com/article/1386461-affiliated-managers-group-management-discusses-q1-2013-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/4066847-aflacs-afl-ceo-dan-amos-q1-2017-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/4041563-aflacs-afl-ceo-dan-amos-q4-2016-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/4016466-aflacs-afl-ceo-dan-amos-q3-2016-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/3993449-aflacs-afl-ceo-dan-amos-q2-2016-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/3968804-aflacs-afl-ceo-dan-amos-q1-2016-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/3856846-aflac-afl-daniel-p-amos-q4-2015-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/3615366-aflac-afl-daniel-p-amos-q3-2015-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/3370005-aflacs-afl-ceo-dan-paul-amos-on-q2-2015-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/3117896-aflac-afl-ceo-dan-amos-on-q1-2015-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/2883986-aflacs-afl-ceo-dan-amos-on-q4-2014-results-earnings-call-transcript?part=single
AFL,https://seekingalpha.com/article/2612485-aflacs-afl-ceo-dan-amos-on-q3-2014-results-earnings-call-transcript?part=single
